Name,Reference,Issue status,Item number,Number,Warehouse,Quantity,Site,,,,
บริษัท รวมเจริญ วู๊ด มาร์เก็ตติ้ง จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002466,SW-LPA,-70.00,VNG-S,บริษัท รวมเจริญ วู๊ด มาร์เก็ตติ้ง จำกัด,5/9/2017,5/9/2017 01:07:33 pm,
บริษัท รวมเจริญ วู๊ด มาร์เก็ตติ้ง จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002467,SW-LPA,-70.00,VNG-S,บริษัท รวมเจริญ วู๊ด มาร์เก็ตติ้ง จำกัด,5/9/2017,5/9/2017 01:16:09 pm,คุณดำรงศักดิ์
บริษัท รวมเจริญ วู๊ด มาร์เก็ตติ้ง จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002468,SW-LPA,-70.00,VNG-S,บริษัท รวมเจริญ วู๊ด มาร์เก็ตติ้ง จำกัด,5/9/2017,5/9/2017 01:18:21 pm,คุณดำรงศักดิ์
บริษัท รวมเจริญ วู๊ด มาร์เก็ตติ้ง จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002469,SW-LPA,-70.00,VNG-S,บริษัท รวมเจริญ วู๊ด มาร์เก็ตติ้ง จำกัด,5/9/2017,5/9/2017 01:20:06 pm,คุณดำรงศักดิ์
บริษัท รวมเจริญ วู๊ด มาร์เก็ตติ้ง จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002473,SW-LPA,"-1,050.00",VNG-S,บริษัท รวมเจริญ วู๊ด มาร์เก็ตติ้ง จำกัด,5/9/2017,5/9/2017 01:26:29 pm,คุณดำรงศักดิ์
บริษัท รวมเจริญ วู๊ด มาร์เก็ตติ้ง จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002474,SW-LPA,"-1,050.00",VNG-S,บริษัท รวมเจริญ วู๊ด มาร์เก็ตติ้ง จำกัด,5/9/2017,5/9/2017 01:28:40 pm,คุณดำรงศักดิ์
บริษัท รวมเจริญ วู๊ด มาร์เก็ตติ้ง จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002475,SW-LPA,"-1,050.00",VNG-S,บริษัท รวมเจริญ วู๊ด มาร์เก็ตติ้ง จำกัด,5/9/2017,5/9/2017 01:31:10 pm,คุณดำรงศักดิ์
บริษัท สถาพร ลามิเนชั่น จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002476,SW-LPA,-140.00,VNG-S,บริษัท สถาพร ลามิเนชั่น จำกัด,5/11/2017,5/9/2017 01:33:30 pm,คุณวิรัช
บริษัท สถาพร ลามิเนชั่น จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002477,SW-LPA,-70.00,VNG-S,บริษัท สถาพร ลามิเนชั่น จำกัด,5/11/2017,5/9/2017 01:38:05 pm,คุณวิรัช
บริษัท สถาพร ลามิเนชั่น จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002478,SW-LPA,-70.00,VNG-S,บริษัท สถาพร ลามิเนชั่น จำกัด,5/12/2017,5/9/2017 01:43:43 pm,คุณวิรัช
บริษัท นีสเทิร์น อินดัสทรี่ จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002480,SW-LPA,-280.00,VNG-S,โคราช,5/12/2017,5/9/2017 01:53:40 pm,คุณวิรัช
ภูพนาค้าไม้,Sales order,On order,1PB02NG150012302450,VSDP17002483,SW-LPA,-70.00,VNG-S,เมโทรพูลทรัพย์-ไทรน้อย,5/12/2017,5/9/2017 02:01:52 pm,คุณประดิษฐ์
ภูพนาค้าไม้,Sales order,On order,1PB02NG150012302450,VSDP17002484,SW-LPA,-140.00,VNG-S,เมโทรพูลทรัพย์-ไทรน้อย,5/12/2017,5/9/2017 02:07:35 pm,คุณประดิษฐ์
ภูพนาค้าไม้,Sales order,On order,1PB02NG150012302450,VSDP17002485,SW-LPA,-70.00,VNG-S,เมโทรพูลทรัพย์-ไทรน้อย,5/13/2017,5/9/2017 02:21:53 pm,คุณประดิษฐ์
ห้างหุ้นส่วนจำกัด ทีเอ็นเค วู้ด,Sales order,On order,4MBP2FS190012302450,VSDS17000502,SW-LMA,-52.00,VNG-S,M.K - ใบชั่วคราว,5/11/2017,5/9/2017 03:26:27 pm,คุณวิรัช
ห้างหุ้นส่วนจำกัด ทีเอ็นเค วู้ด,Sales order,On order,4MBP2FS190012302450,VSDS17000503,SW-LMA,-52.00,VNG-S,M.K - ใบชั่วคราว,5/12/2017,5/9/2017 03:28:30 pm,คุณวิรัช
ห้างหุ้นส่วนจำกัด ทีเอ็นเค วู้ด,Sales order,On order,4MBP2FS190012302450,VSDS17000504,SW-LMA,-52.00,VNG-S,M.K - ใบชั่วคราว,5/13/2017,5/9/2017 03:30:17 pm,คุณวิรัช
ห้างหุ้นส่วนจำกัด ทีเอ็นเค วู้ด,Sales order,On order,4MBP2FS160012302450,VSDS17000505,SW-LMA,-124.00,VNG-S,M.K - ใบชั่วคราว,5/11/2017,5/9/2017 03:32:22 pm,คุณวิรัช
ห้างหุ้นส่วนจำกัด ทีเอ็นเค วู้ด,Sales order,On order,4MBP2FS160012302450,VSDS17000506,SW-LMA,-124.00,VNG-S,M.K - ใบชั่วคราว,5/12/2017,5/9/2017 03:35:10 pm,คุณวิรัช
ห้างหุ้นส่วนจำกัด ทีเอ็นเค วู้ด,Sales order,On order,4MBP2FS160012302450,VSDS17000507,SW-LMA,-62.00,VNG-S,M.K - ใบชั่วคราว,5/16/2017,5/9/2017 03:36:52 pm,คุณวิรัช
ห้างหุ้นส่วนจำกัด ทีเอ็นเค วู้ด,Sales order,On order,4MBP2FS160012302450,VSDS17000508,SW-LMA,-62.00,VNG-S,M.K - ใบชั่วคราว,5/17/2017,5/9/2017 03:40:44 pm,คุณวิรัช
บริษัท เอส.บี.อุตสาหกรรมเครื่องเรือน จำกัด,Sales order,On order,1PB01GG150012302450,VSDP17002498,SW-LPA,-140.00,VNG-S,บางบัวทอง,5/25/2017,5/9/2017 05:22:27 pm,คุณดำรงศักดิ์
ห้างหุ้นส่วนจำกัด ทีเอ็นเค วู้ด,Sales order,On order,1PB02NG180012302450,VSDP17002503,SW-LPA,-60.00,VNG-S,โกดังสยามวู๊ด,5/12/2017,5/11/2017 10:45:03 am,คุณวิรัช
ห้างหุ้นส่วนจำกัด ทีเอ็นเค วู้ด,Sales order,On order,1PB02NG180012302450,VSDP17002504,SW-LPA,-60.00,VNG-S,โกดังสยามวู๊ด,5/13/2017,5/11/2017 10:47:10 am,คุณวิรัช
บริษัท รวมเจริญ วู๊ด มาร์เก็ตติ้ง จำกัด,Sales order,On order,4MBP2FS120012302450,VSDS17000511,SW-LMA,"-1,176.00",VNG-S,พระประแดง,5/11/2017,5/11/2017 12:30:23 pm,คุณดำรงศักดิ์
บริษัท รวมเจริญ วู๊ด มาร์เก็ตติ้ง จำกัด,Sales order,On order,4MBP2FS150012302450,VSDS17000512,SW-LMA,-952.00,VNG-S,พระประแดง,5/11/2017,5/11/2017 12:31:54 pm,คุณดำรงศักดิ์
บริษัท รวมเจริญ วู๊ด มาร์เก็ตติ้ง จำกัด,Sales order,On order,4MBP2FS150012302450,VSDS17000516,SW-LMA,-952.00,VNG-S,พระประแดง,5/11/2017,5/11/2017 12:49:24 pm,คุณดำรงศักดิ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB01S4120012301840,VSDP17002511,SW-LPA,"-1,020.00",VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),5/12/2017,5/11/2017 01:16:05 pm,คุณไกรฤกษ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB01S4120012301840,VSDP17002512,SW-LPA,"-1,360.00",VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),5/12/2017,5/11/2017 01:17:52 pm,คุณไกรฤกษ์
บริษัท แกรนด์ดิส จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002520,SW-LPA,-180.00,VNG-S,บริษัท แกรนด์ดิส จำกัด,5/13/2017,5/11/2017 01:32:01 pm,คุณวิรัช
บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,Sales order,On order,1PB01GG250012302150,VSDP17002524,SW-LPA,-84.00,VNG-S,บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,5/12/2017,5/11/2017 02:26:03 pm,คุณไกรฤกษ์
บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,Sales order,On order,1PB01GG190012302150,VSDP17002531,SW-LPA,-55.00,VNG-S,บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,5/16/2017,5/11/2017 02:51:09 pm,คุณไกรฤกษ์
บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002535,SW-LPA,-140.00,VNG-S,บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,5/13/2017,5/12/2017 10:35:40 am,คุณประดิษฐ์
บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002536,SW-LPA,-140.00,VNG-S,บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,5/13/2017,5/12/2017 10:37:20 am,คุณประดิษฐ์
บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002537,SW-LPA,-140.00,VNG-S,บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,5/15/2017,5/12/2017 10:39:12 am,คุณประดิษฐ์
บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002538,SW-LPA,-140.00,VNG-S,บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,5/15/2017,5/12/2017 10:40:43 am,คุณประดิษฐ์
บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002539,SW-LPA,-140.00,VNG-S,บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,5/15/2017,5/12/2017 10:42:15 am,คุณประดิษฐ์
บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002540,SW-LPA,-140.00,VNG-S,บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,5/15/2017,5/12/2017 10:43:41 am,คุณประดิษฐ์
บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002545,SW-LPA,-70.00,VNG-S,บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,5/16/2017,5/12/2017 10:51:36 am,คุณประดิษฐ์
บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002546,SW-LPA,-140.00,VNG-S,บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,5/16/2017,5/12/2017 10:53:08 am,คุณประดิษฐ์
บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002547,SW-LPA,-140.00,VNG-S,บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,5/17/2017,5/12/2017 10:59:33 am,คุณประดิษฐ์
บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002548,SW-LPA,-140.00,VNG-S,บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,5/17/2017,5/12/2017 11:00:58 am,คุณประดิษฐ์
บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002549,SW-LPA,-140.00,VNG-S,บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,5/17/2017,5/12/2017 11:02:27 am,คุณประดิษฐ์
บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002550,SW-LPA,-70.00,VNG-S,บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,5/17/2017,5/12/2017 11:03:56 am,คุณประดิษฐ์
บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002551,SW-LPA,-140.00,VNG-S,บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,5/17/2017,5/12/2017 11:05:29 am,คุณประดิษฐ์
บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002552,SW-LPA,-140.00,VNG-S,บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,5/18/2017,5/12/2017 11:07:01 am,คุณประดิษฐ์
บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002553,SW-LPA,-140.00,VNG-S,บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,5/18/2017,5/12/2017 11:08:24 am,คุณประดิษฐ์
บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002554,SW-LPA,-140.00,VNG-S,บริษัท อาร์ เอ็ม ซี เมทัลวู๊ด จำกัด,5/18/2017,5/12/2017 11:11:14 am,คุณประดิษฐ์
